Minimum level:5
Runtime (sec):8.8569816000
Support network with minimum level
81 91
81 82
91 92
82 26
0 15
15 1
22 40
40 53
48 40
76 52
52 42
64 52
42 10
74 42
70 28
28 93
61 62
62 87
29 24
24 65
63 64
41 9
9 46
39 35
39 48
35 8
51 76
89 90
90 72
71 68
68 70
27 19
19 6
47 33
47 51
33 21
33 34
88 66
66 73
65 60
60 11
84 60
8 55
8 74
55 78
73 56
56 3
78 37
92 29
23 13
2 27
30 20
20 5
87 30
58 88
32 22
46 61
49 50
50 43
59 84
83 41
45 85
45 80
85 86
85 49
80 16
79 7
7 31
26 75
25 12
93 63
93 94
94 58
57 47
86 70
67 83
67 71
1 45
1 4
16 58
72 36
36 69
38 72
18 39
43 14
37 44
44 57
75 38
75 89
17 77
17 18
77 79
77 81
4 17
69 2
34 32
31 59
21 67
53 25
53 54
54 23
