Minimum level:4
Runtime (sec):2.1487365000
Support network with minimum level
72 54
54 56
53 54
71 46
46 55
38 72
20 81
81 82
65 29
29 11
29 64
55 66
55 19
66 56
19 9
19 20
64 40
40 78
39 28
28 80
73 74
74 65
9 12
80 83
79 70
70 50
2 69
69 6
69 79
51 61
51 2
61 68
33 77
77 84
6 32
6 42
32 53
42 22
41 18
18 4
17 3
45 71
45 35
35 10
26 44
44 82
85 86
86 60
48 86
84 78
78 43
27 15
27 39
15 67
15 57
67 31
31 33
68 52
47 62
47 21
62 48
21 34
82 49
30 26
56 17
60 14
50 16
49 38
75 76
76 60
59 85
22 45
11 36
63 41
36 13
57 58
58 7
4 8
16 5
43 59
25 30
37 24
37 75
24 1
52 22
34 63
83 47
23 51
23 37
0 23
0 25
1 73
1 27
