Minimum level:3
Runtime (sec):1.0226725000
Support network with minimum level
37 17
37 45
17 36
45 65
45 46
42 49
49 38
20 59
59 60
28 50
50 30
38 54
63 64
64 48
47 10
71 79
71 18
79 72
18 29
36 70
41 51
51 43
51 52
26 56
56 4
55 20
29 20
30 15
39 19
19 21
67 62
62 72
53 68
68 58
54 34
31 33
33 2
48 32
72 80
80 40
44 69
69 28
0 1
0 31
1 61
1 3
2 71
2 9
9 11
15 23
15 74
23 16
74 26
73 57
57 35
77 55
77 78
78 22
60 6
4 5
5 75
5 24
65 63
46 34
40 12
11 14
22 47
58 66
66 26
34 28
70 42
25 73
32 53
35 41
16 76
76 13
75 8
61 67
61 39
43 44
52 27
21 77
21 25
27 37
24 7
