Minimum level:3
Runtime (sec):1.8867112000007182
Support network with minimum level
16 46
46 74
60 46
29 13
49 50
50 40
38 28
28 61
64 27
27 48
47 75
75 43
48 80
37 38
37 4
4 29
4 41
68 5
44 68
67 68
61 62
62 34
21 16
74 22
22 14
30 71
71 7
25 35
25 54
35 57
35 72
54 78
53 17
17 3
17 33
78 26
77 79
79 18
73 9
9 19
9 47
20 12
0 25
0 63
63 1
24 32
32 20
31 32
51 30
70 52
52 36
34 24
59 60
45 66
66 36
69 70
3 6
6 51
6 81
72 2
43 20
18 44
36 15
33 77
82 56
56 59
80 21
15 23
23 76
23 67
1 53
1 37
76 64
19 11
19 58
58 24
57 45
40 31
39 8
81 39
41 49
41 42
26 55
65 69
7 65
42 73
55 10
55 82
