Minimum level:3
Runtime (sec):68.6721289000
Support network with minimum level
44 68
68 5
67 68
61 62
62 34
21 16
16 46
74 22
22 14
70 52
52 36
51 30
30 71
31 32
32 20
24 32
34 24
58 24
9 47
9 19
47 75
19 11
19 58
20 12
7 65
65 69
41 42
41 49
42 73
49 50
38 28
28 61
50 40
29 13
59 60
60 46
45 66
66 36
69 70
3 6
6 81
6 51
57 45
80 21
1 53
1 37
53 17
37 38
37 4
82 56
56 59
33 77
77 79
81 82
81 39
17 3
17 33
35 57
71 72
71 7
72 2
0 63
0 25
63 1
25 54
25 35
73 9
46 74
48 80
79 18
18 44
15 23
23 67
23 76
36 15
40 31
39 8
55 10
76 64
64 27
75 43
27 48
4 41
4 29
43 20
54 78
78 26
26 55
