Minimum level:1
Runtime (sec):0.0931752000
Support network with minimum level
38 36
36 20
19 6
31 2
31 32
2 53
32 18
17 10
21 12
70 24
24 22
78 62
62 38
58 62
0 1
0 75
1 73
75 34
55 45
45 67
76 56
56 57
41 47
47 51
72 42
42 18
74 54
54 27
53 49
49 23
51 15
16 48
48 7
73 29
73 74
29 25
71 72
15 71
34 52
52 30
25 8
25 26
8 9
8 43
26 21
37 58
63 64
64 37
39 40
40 28
57 63
22 13
27 17
28 14
30 59
43 41
43 44
33 55
35 76
50 16
67 68
68 4
60 46
46 50
69 70
23 3
3 5
3 19
5 65
65 66
65 77
20 11
59 31
18 60
77 61
77 78
61 39
44 33
7 69
66 35
