Minimum level:3
Runtime (sec):14.4334119000
Support network with minimum level
75 37
37 28
67 76
67 14
76 68
0 69
0 59
69 2
59 33
70 54
54 44
68 54
58 38
38 16
28 22
27 6
6 19
6 12
56 27
2 9
53 70
16 34
34 10
73 57
57 15
9 74
9 61
74 67
61 29
41 42
42 20
17 42
44 18
18 11
46 8
48 30
30 66
31 32
32 43
23 65
65 41
51 1
1 49
1 4
4 52
4 5
52 63
20 21
21 46
63 64
63 35
60 40
40 56
35 36
36 24
43 44
39 55
55 60
55 71
24 3
15 47
71 72
72 58
33 51
33 53
47 17
47 48
66 26
26 75
64 26
45 7
22 58
29 13
29 31
49 39
62 50
50 25
25 73
3 45
3 62
19 23
