Minimum level:1
Runtime (sec):1.1518276000
Support network with minimum level
3 25
3 40
25 31
40 42
39 33
33 75
1 69
1 36
69 70
36 53
35 67
67 19
15 21
15 56
21 22
21 47
56 72
55 14
53 17
17 26
17 29
4 54
54 7
22 35
47 45
47 65
49 61
61 28
19 50
50 32
71 64
64 8
72 46
31 41
31 5
41 42
5 9
74 68
68 11
59 68
29 60
60 34
28 30
76 62
62 55
9 15
45 16
16 43
46 20
0 2
2 3
2 44
65 66
66 1
18 48
48 10
32 20
42 58
26 37
37 23
37 38
63 71
63 18
30 52
52 63
51 39
23 13
23 27
38 49
27 57
57 24
44 4
34 30
75 76
73 74
43 59
70 73
24 51
58 6
20 12
