Minimum level:6
Runtime (sec):4.1009908000
Support network with minimum level
67 33
67 68
33 59
33 47
68 45
23 40
40 25
39 30
30 64
7 79
79 69
64 86
63 8
35 75
75 76
74 44
44 82
38 32
32 73
45 46
46 13
15 20
20 18
19 57
57 9
49 27
27 21
43 50
50 74
76 10
41 38
72 42
42 16
80 60
60 66
18 60
59 43
59 80
47 34
29 31
29 1
31 39
31 35
1 51
1 4
66 72
65 29
37 41
37 11
11 15
25 53
25 61
53 85
61 55
48 88
88 71
87 88
85 54
54 3
86 67
81 2
2 63
82 36
83 7
83 84
84 62
55 26
70 6
36 28
21 19
26 83
24 12
69 17
16 14
71 16
0 65
0 56
56 81
22 70
17 18
62 34
34 49
58 52
52 48
51 77
51 58
77 23
77 78
9 37
73 87
28 24
3 5
3 22
78 48
