Minimum level:3
Runtime (sec):0.2627348000
Support network with minimum level
25 7
82 26
26 74
15 31
31 39
31 43
41 40
40 38
48 42
42 33
44 28
28 19
38 28
5 10
21 22
22 81
49 16
16 4
66 50
50 24
72 56
56 76
57 56
9 58
58 12
69 70
70 17
80 64
64 18
18 2
3 14
3 78
78 45
77 68
68 27
83 84
84 13
45 46
46 66
23 47
47 5
0 51
0 52
51 67
52 37
67 59
67 83
81 48
29 82
24 30
30 80
6 25
61 62
62 8
59 32
32 1
73 60
60 79
74 9
37 15
37 55
39 53
39 77
53 41
4 23
4 6
43 61
43 44
27 36
36 49
35 20
20 21
63 69
1 3
1 35
71 38
17 72
79 34
34 24
54 73
85 54
76 86
86 11
75 85
55 65
55 71
65 57
19 63
33 29
33 75
