Minimum level:4
Runtime (sec):17.6298817000
Support network with minimum level
57 29
29 32
21 58
21 33
58 48
33 34
5 23
23 59
23 17
69 70
70 16
32 71
51 52
52 16
37 26
26 3
6 38
6 61
38 9
61 62
61 10
65 55
55 56
59 66
66 72
45 60
60 46
67 40
40 36
19 68
68 20
62 44
44 27
72 28
28 24
34 28
17 35
27 57
20 6
41 4
39 42
42 45
36 25
46 24
48 46
15 49
15 19
49 31
31 69
31 37
56 50
50 51
1 5
30 65
11 43
43 14
53 54
53 41
54 13
71 30
25 63
63 15
24 8
16 21
35 67
35 7
18 22
22 64
10 18
10 11
2 53
2 39
64 12
0 47
0 2
47 1
