Minimum level:2
Runtime (sec):3.2232116000
Support network with minimum level
21 71
21 22
71 72
22 7
2 42
42 62
41 49
49 33
33 77
77 78
72 67
29 16
16 28
73 30
30 94
64 74
74 52
6 15
15 55
87 88
88 61
86 56
56 90
4 6
4 34
34 73
51 53
53 91
53 75
94 5
93 24
24 18
47 86
85 29
39 65
39 40
65 26
40 32
25 70
70 20
69 31
31 37
31 25
19 81
19 13
81 82
76 84
84 64
83 28
28 2
90 96
96 48
95 69
92 76
63 95
57 21
27 58
58 3
82 83
80 38
38 20
3 14
1 39
1 59
59 63
59 60
62 23
61 45
45 35
45 46
0 57
0 41
35 36
46 36
23 8
66 26
26 79
43 66
9 44
44 68
60 19
36 50
91 54
54 9
75 92
52 11
50 47
32 43
37 80
79 27
20 17
48 51
78 89
67 78
68 12
55 85
55 87
18 10
89 1
17 4
17 93
