Minimum level:2
Runtime (sec):1.6079721000
Support network with minimum level
60 34
34 13
45 34
16 46
46 10
0 63
63 17
63 64
61 32
32 29
21 62
21 22
62 15
22 42
35 36
36 2
29 30
30 49
23 12
53 57
53 11
57 58
67 6
67 68
6 45
68 28
31 37
37 61
27 31
27 43
43 39
51 35
51 52
52 58
18 38
38 47
44 38
20 28
28 3
55 5
55 56
5 9
56 44
39 51
2 41
41 25
49 24
24 69
40 50
50 65
66 33
33 48
15 40
15 23
47 7
48 60
9 26
9 21
26 70
17 1
64 16
1 4
4 27
4 55
19 20
19 67
65 66
25 18
70 53
69 8
58 59
42 54
54 19
59 14
