Minimum level:2
Runtime (sec):0.0220982000
Support network with minimum level
2 45
2 15
45 57
15 3
4 7
7 13
30 28
28 8
76 48
48 14
29 66
66 46
65 31
31 49
17 23
23 20
37 26
26 63
80 38
38 24
3 77
3 68
77 25
68 62
67 59
59 2
5 10
63 64
63 18
64 60
18 73
39 52
52 40
51 50
50 44
53 54
54 16
62 34
34 39
47 76
75 1
1 11
1 79
55 51
55 56
56 47
33 21
21 22
16 24
57 43
46 30
25 37
41 42
42 71
58 12
72 70
70 36
69 78
78 62
79 27
61 69
22 67
44 32
32 36
27 35
27 41
35 33
35 72
49 9
49 53
40 19
19 5
71 6
73 74
20 4
74 80
60 65
24 29
36 58
43 55
43 17
0 61
0 75
