Minimum level:2
Runtime (sec):4.4463698000
Support network with minimum level
68 47
47 15
47 48
56 90
90 68
89 22
22 16
9 46
46 14
45 7
7 9
41 35
41 42
35 23
42 36
23 44
23 81
52 50
50 28
29 50
91 30
30 58
18 92
92 61
82 34
34 72
15 77
48 18
25 75
75 26
53 55
55 54
36 86
77 2
2 5
20 78
78 24
58 60
60 13
59 6
85 39
39 51
86 21
26 40
40 11
51 62
62 64
61 8
98 26
24 76
76 4
37 12
37 88
88 66
87 71
71 41
57 94
94 49
93 65
65 69
65 19
33 29
33 82
81 57
63 27
27 89
64 52
5 37
80 32
32 59
70 31
31 80
0 43
0 1
43 73
43 56
1 17
1 96
73 74
54 20
3 97
3 87
97 45
74 70
17 3
83 84
84 67
44 95
96 85
79 98
28 79
49 24
69 83
66 38
95 93
16 91
38 33
19 20
72 10
21 25
21 63
67 53
