Minimum level:3
Runtime (sec):0.7379332000
Support network with minimum level
2 10
2 40
40 42
39 55
55 75
32 18
18 21
17 24
24 2
23 24
43 44
44 12
41 16
16 30
42 20
21 37
37 33
74 60
60 5
53 65
53 1
65 54
1 25
1 61
35 29
35 36
29 58
36 13
75 56
4 35
4 73
73 6
73 74
54 46
46 68
0 53
49 17
49 50
50 77
8 11
61 45
61 62
45 67
62 14
7 51
51 39
57 3
3 7
3 19
58 47
33 34
34 70
48 22
22 52
66 48
69 48
70 30
38 78
78 9
77 23
31 15
31 32
15 57
15 66
47 69
19 43
20 38
72 76
76 49
56 52
64 41
28 26
26 64
25 71
71 4
27 59
59 31
63 28
67 27
68 72
30 8
52 63
