Minimum level:2
Runtime (sec):0.1420865000
Support network with minimum level
15 21
15 43
21 57
43 55
22 16
16 51
3 70
70 31
69 40
40 53
39 10
10 38
26 6
6 23
6 73
35 61
35 36
61 63
36 22
65 71
71 66
25 9
25 26
41 59
59 42
55 19
19 65
73 56
56 32
48 74
74 13
53 25
18 54
54 48
17 1
1 37
1 4
49 50
49 7
50 72
64 34
34 32
31 5
30 24
24 12
38 11
68 38
51 41
57 58
58 52
60 20
20 8
37 3
37 68
67 30
27 46
46 28
45 69
28 49
63 62
66 44
44 60
32 18
0 2
0 29
29 17
47 45
52 67
4 35
4 33
72 18
8 47
23 27
23 14
62 42
42 39
33 15
33 64
