Minimum level:2
Runtime (sec):0.0673044000
Support network with minimum level
48 30
30 44
59 60
60 55
43 94
94 38
93 2
2 4
54 12
95 51
51 32
88 96
96 26
23 27
23 9
27 68
71 73
73 72
28 24
24 50
50 85
49 34
34 67
33 41
41 21
67 3
3 37
68 29
32 91
90 52
52 23
38 20
92 38
91 71
64 92
78 6
6 7
4 65
4 61
69 70
70 49
18 62
62 31
80 66
66 84
29 48
47 5
5 14
22 90
89 82
82 75
81 76
76 39
75 22
53 54
77 78
37 43
37 57
31 95
31 15
17 93
17 33
44 16
16 13
36 89
55 56
65 35
65 74
35 77
74 80
72 45
21 36
0 1
0 17
56 47
87 10
87 88
25 79
79 81
85 19
19 87
15 86
86 64
39 53
39 40
40 28
7 25
20 42
61 69
61 58
58 83
57 18
84 28
63 64
83 46
46 11
26 8
42 59
45 63
