Minimum level:3
Runtime (sec):4.0573714000
Support network with minimum level
6 69
6 29
69 78
29 55
29 11
63 61
63 64
61 62
64 75
37 45
45 67
45 38
67 53
53 48
78 70
70 68
30 47
47 51
3 43
3 23
43 35
23 31
23 59
25 63
54 18
18 32
38 6
21 39
39 77
55 56
57 33
33 26
50 58
58 40
59 5
59 60
5 34
60 76
19 20
20 12
77 30
56 52
51 22
22 19
10 65
65 66
32 42
42 4
72 42
2 3
2 54
48 46
31 32
73 74
74 40
41 72
66 24
24 16
26 62
62 1
75 36
36 68
76 14
49 8
49 50
8 10
8 71
40 41
71 73
71 9
16 13
15 21
27 17
27 28
17 2
28 7
34 49
0 27
46 44
44 52
52 25
68 57
35 15
35 37
