Minimum level:2
Runtime (sec):1.1005098000
Support network with minimum level
38 23
23 66
23 75
64 11
4 59
4 68
59 61
68 49
67 56
56 3
2 17
17 4
17 18
60 36
36 7
41 42
42 26
25 14
74 16
16 24
53 16
39 54
54 40
48 20
20 30
50 47
47 48
34 13
24 52
73 74
43 44
44 50
75 76
76 19
1 22
22 38
21 10
10 27
10 29
32 34
35 34
61 60
57 62
62 69
29 58
58 32
30 8
55 31
55 67
31 71
31 45
65 6
6 37
66 46
40 73
69 70
70 43
15 65
0 2
0 55
45 32
46 39
49 15
71 72
71 1
72 50
18 33
8 12
19 51
19 41
51 57
37 21
33 63
33 64
63 35
26 53
27 25
27 28
28 5
52 9
