Minimum level:5
Runtime (sec):0.6878030000
Support network with minimum level
3 61
3 78
61 25
61 77
78 16
77 69
69 70
69 62
18 34
34 8
35 46
46 51
45 60
60 22
59 84
84 89
83 17
17 4
87 39
87 88
39 32
88 38
37 57
57 71
57 53
33 35
33 37
8 43
43 44
75 76
76 23
16 21
27 31
27 28
31 42
28 18
63 74
74 64
85 86
86 36
29 45
23 73
49 14
49 50
50 38
5 59
38 63
89 87
73 90
90 85
44 58
30 24
24 20
62 55
55 56
0 1
0 66
1 3
1 65
66 26
65 83
52 15
15 11
36 30
54 30
79 91
91 75
67 80
67 49
80 68
22 92
21 5
72 9
56 54
53 29
20 82
19 72
71 72
58 19
25 6
92 40
40 81
32 7
4 12
4 47
47 48
64 26
26 2
82 41
81 27
6 67
6 33
70 79
42 13
41 10
51 52
48 68
68 18
