Minimum level:1
Runtime (sec):0.24827430001460016
Support network with minimum level
19 57
19 65
57 42
65 66
5 15
5 7
15 81
15 21
7 11
48 40
40 58
37 70
70 49
69 32
32 10
31 2
2 4
36 66
66 6
17 20
20 45
51 52
52 25
50 22
22 43
59 61
59 30
61 62
30 37
79 80
80 55
3 67
67 19
25 79
43 18
18 82
38 44
44 39
54 38
49 50
29 50
78 56
56 59
58 26
42 69
41 16
16 26
55 68
68 78
21 47
47 63
47 8
45 46
45 53
46 33
53 5
76 12
39 14
39 71
71 72
77 75
75 31
75 76
26 9
74 24
24 35
73 74
23 60
60 41
62 1
0 77
11 34
33 51
34 73
64 54
27 17
27 28
28 3
4 36
4 27
81 23
63 64
72 48
35 29
82 13
