Minimum level:1
Runtime (sec):0.0530729000
Support network with minimum level
18 10
55 2
2 25
24 56
56 14
72 67
67 68
57 7
69 58
58 4
37 70
70 50
63 18
20 64
64 54
65 13
68 66
66 9
0 43
43 1
61 46
46 55
33 62
62 65
60 40
40 34
30 16
16 28
21 42
42 22
41 15
15 31
15 32
44 36
36 5
35 37
38 52
52 20
51 72
71 24
54 24
53 48
48 44
1 23
1 69
12 33
12 17
17 19
17 38
5 59
47 6
47 53
6 51
6 11
22 47
19 49
19 35
39 60
59 30
29 71
45 29
45 61
49 50
31 27
32 44
27 21
28 63
25 57
25 26
26 12
3 41
34 8
50 39
23 3
23 45
