Minimum level:3
Runtime (sec):0.04471129993908107
Support network with minimum level
45 39
39 47
39 32
73 46
46 51
80 74
74 10
56 8
75 71
75 76
71 81
76 54
37 73
2 53
2 23
53 58
23 31
18 69
69 4
81 82
9 72
72 63
47 48
48 15
29 40
40 26
35 30
30 5
52 36
36 64
54 38
38 33
4 80
79 27
27 49
43 75
55 44
44 42
50 56
6 21
6 50
21 28
49 25
25 41
25 1
32 35
42 60
26 42
41 29
1 57
33 9
61 62
61 22
62 70
22 34
28 7
70 34
65 6
65 66
66 68
77 78
78 20
19 11
63 13
64 3
58 54
24 17
17 37
17 59
20 24
31 77
82 55
60 18
59 43
15 61
15 14
68 18
67 52
57 45
16 12
34 16
51 65
51 67
5 19
0 2
0 79
