Minimum level:3
Runtime (sec):39.9007989000
Support network with minimum level
33 9
9 72
61 62
61 22
62 70
22 34
21 28
28 7
27 49
49 25
52 36
36 64
35 30
30 5
29 40
40 26
47 48
48 15
72 63
71 81
81 82
79 27
4 80
80 74
54 38
38 33
82 55
55 44
58 54
76 54
45 39
39 32
39 47
73 46
46 51
74 10
18 69
69 4
26 42
41 29
78 20
20 24
1 57
57 45
2 53
2 23
53 58
23 31
64 3
51 65
51 67
19 11
77 78
65 66
65 6
66 68
6 50
6 21
31 77
32 35
37 73
75 76
75 71
70 34
44 42
42 60
68 18
60 18
24 17
17 59
17 37
15 61
15 14
59 43
43 75
67 52
50 56
56 8
5 19
16 12
63 13
34 16
25 1
25 41
0 79
0 2
