Minimum level:2
Runtime (sec):3.6450647000
Support network with minimum level
79 67
67 27
21 80
80 53
15 22
22 92
87 16
16 69
28 88
88 15
68 60
60 74
69 60
66 70
70 64
72 34
34 14
33 20
20 37
94 20
27 2
2 77
54 38
38 28
61 9
61 66
9 39
9 83
65 50
50 23
49 51
51 79
59 68
59 46
46 11
45 49
23 73
73 81
25 26
26 91
93 94
81 82
82 76
74 6
29 19
29 30
19 10
19 25
30 85
1 5
47 3
3 43
3 57
39 48
39 40
48 93
40 33
77 35
64 62
62 8
52 62
41 59
55 42
42 32
35 56
56 47
24 36
36 44
31 65
31 55
78 17
17 21
18 87
83 84
32 72
71 72
91 24
92 32
11 75
75 13
85 18
76 86
86 12
96 41
89 61
89 90
90 96
84 58
53 54
53 95
37 4
4 52
4 7
95 71
44 89
43 29
63 78
58 1
57 63
0 45
0 31
