Minimum level:3
Runtime (sec):2.6073002000
Support network with minimum level
23 33
23 24
33 34
24 48
63 77
77 91
46 54
54 60
53 70
70 56
69 20
20 14
27 43
43 85
15 51
15 39
51 52
39 29
7 10
7 67
10 11
67 66
91 92
80 78
78 76
29 63
29 30
30 93
21 37
37 64
71 7
71 72
72 48
47 81
81 15
52 50
50 82
41 42
42 6
49 75
75 19
85 59
92 28
28 26
94 58
58 92
87 88
88 31
55 88
56 13
82 57
64 79
65 38
38 46
66 86
26 68
68 35
2 4
2 3
4 71
3 17
57 65
57 80
89 90
90 8
61 55
61 62
62 1
0 25
25 2
25 87
76 84
84 94
83 44
44 32
35 36
36 22
17 61
17 47
60 18
18 26
93 94
22 5
86 40
40 9
59 45
45 83
31 73
48 34
34 49
74 16
16 21
73 41
32 12
19 27
19 74
6 69
6 23
79 53
79 89
