Minimum level:6
Runtime (sec):0.0950694000
Support network with minimum level
49 89
49 82
89 90
82 10
81 59
59 8
72 56
56 26
65 56
18 66
66 35
41 65
85 86
86 42
24 38
38 78
29 55
29 75
55 51
75 45
61 7
7 12
7 79
73 62
62 91
80 74
74 22
12 14
76 36
36 13
35 76
39 87
87 88
15 34
34 21
68 54
54 18
40 50
50 22
90 57
67 68
57 58
58 20
19 4
4 61
4 81
42 20
23 93
93 63
70 28
28 52
64 28
92 11
63 71
63 24
71 72
45 30
33 39
33 46
46 40
30 44
3 43
43 37
25 1
25 47
1 3
1 19
47 94
53 77
53 5
77 67
51 23
69 64
88 83
20 92
91 32
32 18
27 48
48 70
94 41
78 16
16 2
0 25
37 85
37 33
44 6
6 9
26 17
21 29
21 80
79 60
60 15
83 84
31 49
31 73
22 84
84 53
17 69
17 27
52 31
