Minimum level:3
Runtime (sec):0.4244325000
Support network with minimum level
33 51
51 84
55 56
55 18
56 39
18 31
69 89
89 90
8 35
8 13
35 40
19 67
19 79
67 68
79 69
5 8
5 22
22 45
65 74
74 66
73 38
38 54
75 76
76 32
23 65
17 1
17 19
1 3
1 21
64 20
20 6
77 78
78 64
68 91
2 70
70 30
90 12
10 81
81 52
87 71
71 33
80 88
88 46
30 63
54 30
46 92
92 86
91 5
45 53
45 50
53 60
50 66
49 55
40 36
36 34
39 58
58 46
57 15
15 85
15 49
28 57
27 4
27 82
82 28
52 42
84 77
83 2
62 11
26 41
41 14
63 59
59 16
86 40
34 26
85 9
66 7
72 62
61 24
24 25
37 73
48 23
32 37
31 47
47 43
29 75
16 61
60 80
44 83
3 10
21 27
21 48
43 29
43 44
42 72
25 87
0 17
