Minimum level:2
Runtime (sec):2.5528010000
Support network with minimum level
30 13
24 10
2 45
2 29
45 39
29 3
52 64
64 14
63 33
33 67
18 42
42 52
41 42
54 18
46 69
69 30
12 23
23 34
1 70
1 73
70 16
73 17
73 74
71 61
71 72
61 41
72 38
37 1
35 7
35 36
36 55
25 53
53 35
32 56
56 9
55 26
26 5
47 48
48 12
5 11
8 51
8 58
51 24
58 32
57 54
34 57
68 22
22 6
59 60
60 28
3 65
65 66
17 15
74 68
66 59
31 63
16 27
49 16
40 50
50 46
28 38
27 62
62 25
39 4
39 40
38 20
19 21
21 31
21 37
20 47
67 68
15 8
15 49
43 44
43 19
44 71
0 43
0 2
