Minimum level:5
Runtime (sec):0.0762762000
Support network with minimum level
20 27
27 8
88 7
33 69
69 34
46 32
32 26
66 60
60 82
59 60
30 22
22 66
86 54
54 13
87 88
61 62
62 47
76 62
2 77
2 25
77 3
25 35
25 63
19 57
57 84
43 44
44 75
34 11
39 70
39 74
70 48
74 40
73 59
68 72
72 24
71 72
45 46
80 76
40 18
18 38
79 80
75 81
81 31
17 65
17 61
65 79
41 17
24 42
42 30
38 9
37 20
51 55
55 78
82 40
31 45
31 37
49 51
48 50
50 30
85 12
85 86
12 29
12 87
53 19
23 28
28 14
78 56
56 68
26 24
16 49
64 16
15 52
52 41
3 5
3 6
35 36
36 4
63 64
6 53
47 33
4 83
4 85
83 43
67 58
58 71
84 15
29 39
29 23
0 2
0 1
1 21
1 73
21 10
21 67
