Minimum level:5
Runtime (sec):2.0833188000
Support network with minimum level
34 10
35 49
49 33
55 36
36 28
46 56
56 60
50 40
40 53
39 26
26 47
5 37
37 76
37 80
18 24
24 7
62 24
9 13
67 68
68 14
53 58
53 54
58 70
54 16
47 48
48 30
29 69
69 18
52 62
84 62
28 2
2 3
2 4
51 41
51 52
41 79
77 78
78 50
33 74
30 51
15 30
83 42
42 18
64 84
71 73
73 1
45 72
45 44
72 46
44 9
43 5
76 45
79 83
65 66
65 43
66 38
19 11
19 31
31 27
8 12
8 19
74 20
1 35
1 8
70 65
17 75
17 21
75 55
21 29
4 57
4 25
80 81
27 32
32 20
60 34
59 60
81 82
82 34
38 16
22 59
16 22
57 61
57 67
25 39
25 6
61 64
63 77
0 71
0 17
20 23
23 15
23 63
