Minimum level:3
Runtime (sec):2.9836618000
Support network with minimum level
21 41
21 22
41 9
22 75
73 74
74 18
17 63
63 15
63 64
60 45
45 33
15 59
64 71
33 35
35 36
75 1
75 76
76 31
6 49
49 57
3 29
29 67
36 26
57 58
57 51
58 34
51 27
65 5
5 7
42 66
66 32
67 39
55 56
56 30
24 20
20 40
39 65
53 68
53 54
68 24
54 69
44 16
16 52
72 48
48 43
19 48
18 46
40 50
50 11
27 55
27 28
28 61
25 60
59 19
31 12
32 24
4 17
4 21
46 10
43 44
69 70
69 62
70 38
62 40
61 73
38 34
47 72
71 72
26 37
37 6
37 47
8 23
8 13
23 14
30 53
0 25
0 2
2 4
2 3
52 8
34 42
