Minimum level:2
Runtime (sec):8.4562579000
Support network with minimum level
18 63
63 65
63 35
5 14
70 34
34 28
74 23
23 44
28 62
62 13
61 62
66 26
26 29
25 55
25 45
55 73
45 51
0 71
0 56
71 25
71 72
56 41
73 69
15 37
15 46
37 52
46 53
51 15
52 54
54 27
53 67
67 18
22 20
20 58
19 1
1 21
1 11
72 38
38 48
4 61
4 7
39 2
39 50
2 24
50 40
49 64
64 32
65 66
69 70
33 59
59 22
40 28
43 33
43 68
68 44
17 39
21 74
21 43
16 8
41 47
41 42
30 10
48 36
36 19
47 36
35 57
42 12
44 31
24 60
60 4
32 30
6 9
29 16
57 16
58 3
31 49
27 17
3 5
3 6
