Minimum level:2
Runtime (sec):1.4478940000
Support network with minimum level
92 38
38 6
24 38
21 33
33 43
49 50
49 83
50 22
83 23
66 35
35 20
52 70
70 25
69 40
40 80
86 40
2 39
2 45
39 47
45 51
45 17
93 5
93 94
5 8
5 56
94 67
53 44
44 84
71 72
72 91
47 85
4 81
81 10
59 54
54 64
23 60
60 63
85 24
37 86
74 34
34 3
84 90
64 28
63 62
62 12
61 58
58 71
57 42
42 1
16 42
28 76
27 26
26 93
41 57
19 49
19 66
65 14
73 61
75 74
76 20
91 69
67 59
96 68
68 22
87 2
20 88
88 46
12 31
12 13
31 15
80 48
48 92
43 37
43 73
30 16
15 89
89 32
18 36
36 75
51 52
17 77
56 7
46 9
0 21
0 87
90 11
32 82
82 65
8 79
8 53
55 95
95 19
95 96
29 55
25 30
25 27
1 18
77 41
22 4
79 78
78 29
