Minimum level:10
Runtime (sec):16.3961173000
Support network with minimum level
21 17
21 22
17 75
22 58
37 38
38 60
23 67
67 68
48 80
80 25
79 60
60 57
75 41
41 96
55 76
76 56
15 54
54 32
36 16
16 18
19 43
19 4
43 23
43 70
4 37
4 35
56 48
49 64
64 50
68 64
62 19
70 50
89 90
90 10
6 42
42 36
96 31
95 29
29 27
29 91
93 63
63 33
57 94
94 58
30 20
20 24
24 44
44 13
50 44
28 15
18 87
87 9
32 62
61 62
92 52
52 73
51 48
40 24
10 14
10 30
59 79
31 61
31 53
53 51
53 55
0 47
0 69
47 83
69 89
69 34
45 59
45 72
72 46
71 28
25 81
81 86
73 49
73 74
74 36
35 6
9 12
9 11
91 85
91 92
85 45
83 2
83 84
86 82
82 8
65 66
66 26
27 71
27 77
34 1
33 39
39 88
46 18
2 65
2 95
84 40
88 78
1 3
1 21
77 93
58 26
78 7
26 5
