Minimum level:3
Runtime (sec):0.3955143000
Support network with minimum level
18 10
59 77
59 29
77 60
29 78
3 5
3 53
5 7
53 6
56 30
30 74
78 28
60 25
73 74
74 63
69 33
33 11
35 70
70 46
51 44
44 22
76 52
52 62
55 31
55 56
31 14
31 32
6 49
49 17
39 54
54 38
41 40
40 64
66 42
42 47
47 61
47 48
61 20
48 68
65 71
71 72
21 27
21 34
27 36
34 73
0 2
0 15
2 23
2 37
15 65
15 57
75 45
45 26
26 76
32 50
50 21
17 9
68 20
20 58
62 16
16 8
19 67
19 66
67 12
72 59
36 41
43 51
9 55
58 16
38 69
1 38
22 28
28 24
57 1
23 3
24 19
46 43
64 13
25 35
25 75
37 39
37 4
63 18
