Minimum level:1
Runtime (sec):1.2757673000
Support network with minimum level
20 36
36 45
35 23
23 1
29 8
29 30
8 32
8 15
30 9
53 81
81 82
22 5
5 58
16 24
24 12
1 44
1 31
82 42
42 3
21 22
19 20
12 50
50 14
49 50
46 26
26 18
45 13
45 46
25 55
55 61
55 39
43 67
67 68
44 47
31 25
38 66
66 29
65 56
56 21
61 56
54 62
62 48
39 40
39 51
32 16
15 11
48 84
47 78
78 74
77 72
72 57
68 34
33 69
69 2
2 79
2 17
79 71
17 43
17 7
71 38
71 77
41 80
80 10
58 54
51 73
51 52
73 4
52 53
57 59
59 49
28 41
84 63
63 76
60 83
83 27
37 19
75 65
76 28
70 64
64 34
18 70
27 37
4 60
74 75
0 35
40 33
34 6
