Minimum level:2
Runtime (sec):0.1202483000
Support network with minimum level
15 65
65 66
21 18
18 22
22 59
84 20
20 10
61 63
63 73
42 58
58 6
57 85
85 84
47 77
47 48
77 78
48 21
17 81
81 25
25 35
25 45
35 8
35 36
45 46
8 15
73 74
74 72
43 62
62 57
71 44
44 37
72 49
2 55
2 24
55 27
24 16
75 86
86 76
83 23
23 61
3 43
76 9
59 19
59 60
19 41
60 14
31 32
32 75
68 83
16 42
64 42
46 31
78 39
39 70
36 3
1 4
4 17
4 53
66 28
28 12
30 28
82 40
40 30
29 26
26 71
53 54
54 56
51 52
52 1
79 80
80 34
49 50
50 7
41 64
37 47
33 38
33 2
38 34
70 82
27 5
27 67
56 29
67 51
67 68
69 13
34 69
10 11
0 33
0 79
