Minimum level:3
Runtime (sec):70.2562701000
Support network with minimum level
32 24
24 14
45 46
46 4
21 46
76 22
22 48
81 67
67 20
25 82
25 53
82 61
53 36
53 66
35 11
36 16
66 58
65 30
30 57
20 30
19 77
19 63
77 5
63 41
41 73
41 29
73 74
29 65
29 69
18 37
37 81
78 39
39 38
55 75
75 17
3 56
3 70
56 7
70 27
69 20
48 68
68 8
61 33
33 49
44 62
62 32
51 19
47 52
52 48
60 50
50 44
74 44
58 72
72 54
71 58
27 28
27 64
43 47
5 78
28 54
64 76
54 9
0 2
0 59
2 6
2 51
59 60
49 34
34 26
15 13
16 31
6 55
7 15
38 10
79 40
40 80
80 12
57 25
57 71
1 23
1 42
23 45
23 21
42 3
17 18
17 35
31 79
31 43
26 1
