Minimum level:5
Runtime (sec):0.1186836000
Support network with minimum level
62 70
70 36
69 46
46 43
73 74
74 76
1 56
56 44
55 63
63 64
39 12
39 55
31 53
53 60
75 32
32 22
76 3
37 9
37 40
40 38
64 58
57 45
45 54
82 16
16 4
36 16
38 33
47 50
50 48
49 42
42 48
41 34
34 11
33 8
35 26
26 66
54 69
60 18
59 39
61 1
77 62
11 78
78 14
83 84
84 25
20 82
0 65
0 51
65 49
51 27
58 15
15 6
15 20
44 80
80 28
79 80
2 5
2 57
5 67
5 47
7 21
7 10
21 37
10 41
10 30
18 13
19 31
67 7
67 68
68 59
23 24
24 18
17 72
72 75
71 19
28 77
43 28
30 23
29 52
52 17
27 73
27 81
25 35
25 71
66 79
22 61
81 2
81 83
48 29
