Minimum level:4
Runtime (sec):0.006367300171405077
Support network with minimum level
70 16
16 19
61 69
69 62
82 56
56 4
55 5
3 17
3 67
17 27
17 66
67 46
34 30
30 3
2 70
62 64
7 44
44 77
43 14
49 57
57 58
41 50
50 54
81 42
42 34
18 82
23 63
23 21
63 45
21 2
37 61
39 38
38 28
77 78
78 40
45 24
24 32
46 68
68 6
35 53
35 36
53 73
36 25
59 60
60 13
12 43
64 12
80 22
22 75
74 22
27 51
27 39
66 18
65 81
29 47
29 15
47 71
15 37
15 23
32 40
40 11
4 7
73 74
54 31
28 48
25 26
26 1
31 76
76 32
75 8
8 9
8 10
0 29
58 20
20 41
79 80
72 52
52 59
51 55
51 79
71 49
71 72
33 65
48 18
19 35
19 33
