Minimum level:2
Runtime (sec):1.4374779000
Support network with minimum level
76 59
59 12
59 60
17 25
17 11
25 26
25 24
72 20
20 6
58 20
0 29
29 77
29 23
26 2
24 18
35 75
75 76
15 63
63 7
63 64
6 16
16 52
38 28
28 67
60 34
34 32
85 86
86 5
82 86
56 31
31 40
3 19
19 33
40 36
36 32
7 44
44 48
43 21
21 69
51 61
61 62
52 9
66 85
18 8
42 46
46 10
62 73
69 70
70 22
2 3
39 53
53 68
79 80
79 43
80 27
68 65
83 84
84 18
50 47
47 42
37 4
37 38
4 82
27 17
48 39
64 48
67 83
41 55
41 1
55 74
1 71
1 15
81 51
57 58
57 45
45 81
49 35
74 50
23 49
23 79
71 30
30 56
78 72
32 14
54 13
73 41
65 54
33 66
77 57
77 78
22 37
