Minimum level:3
Runtime (sec):3.6954492000
Support network with minimum level
57 65
65 58
27 26
27 28
26 13
28 24
23 56
56 11
69 56
59 70
59 21
70 60
21 22
55 12
55 69
0 39
0 1
39 2
39 71
1 49
1 5
66 38
38 36
37 25
25 27
67 68
68 59
45 46
45 19
46 48
19 32
19 53
64 52
52 3
15 52
44 18
18 16
35 37
36 4
62 9
42 66
58 42
48 58
22 45
41 33
33 51
30 60
60 54
11 57
11 14
31 35
32 50
53 17
17 10
17 29
29 44
24 72
43 24
72 30
3 47
47 43
71 40
40 31
54 8
50 61
49 6
6 63
51 15
63 64
16 7
34 62
61 20
20 34
2 67
2 41
7 55
7 23
