Minimum level:4
Runtime (sec):0.4522719000
Support network with minimum level
37 51
37 50
51 38
50 11
49 73
73 74
32 3
3 15
59 6
63 60
60 58
33 64
33 22
64 53
22 16
41 42
42 46
15 36
18 24
24 45
70 24
72 44
44 41
67 68
68 69
1 32
31 17
17 19
16 2
36 56
35 26
26 52
43 67
45 59
45 47
47 48
74 72
55 56
56 66
69 4
4 5
52 70
53 71
53 54
71 65
54 38
5 10
5 29
21 37
21 33
28 8
40 49
10 12
10 21
29 9
20 18
34 18
58 28
66 28
25 39
25 43
39 1
27 31
23 35
23 30
30 40
38 61
61 23
61 62
62 13
11 27
0 57
0 55
57 63
57 25
19 14
19 20
46 48
48 7
65 34
