Minimum level:6
Runtime (sec):0.1518929000
Support network with minimum level
31 33
31 32
33 34
32 30
57 58
58 17
5 18
18 45
17 8
44 34
34 42
71 38
38 22
59 72
72 67
47 60
60 48
29 36
36 40
61 26
26 50
20 62
62 3
67 16
24 68
68 61
16 12
4 51
51 25
70 20
50 20
55 21
21 31
21 13
39 56
56 44
40 30
19 6
19 28
28 23
27 24
23 52
52 48
25 53
25 63
37 71
37 54
54 1
53 39
48 70
22 46
46 27
69 46
1 57
1 41
41 43
41 19
43 64
64 42
63 11
45 69
45 7
7 10
7 9
15 59
65 66
66 4
2 35
35 15
35 49
30 5
49 47
49 65
0 37
0 2
12 14
12 55
42 29
