Minimum level:5
Runtime (sec):25.2450419000
Support network with minimum level
44 30
30 16
29 10
10 41
3 7
7 29
45 32
32 8
74 70
70 46
39 65
39 40
65 2
40 4
79 80
80 78
4 17
17 51
17 22
0 15
0 85
15 81
15 37
85 58
64 54
54 42
41 28
28 14
38 28
82 68
68 43
86 68
42 18
19 21
21 73
51 27
22 5
73 74
37 55
55 57
25 24
25 50
24 1
50 86
49 48
48 9
1 79
1 83
83 84
83 61
18 26
47 49
72 66
66 13
81 23
81 82
23 47
23 25
67 36
36 12
5 52
52 11
27 35
27 38
56 72
71 72
46 20
20 6
53 59
59 69
61 62
62 64
33 34
33 75
34 60
75 19
76 56
57 58
58 77
31 71
31 53
26 16
63 26
77 39
84 78
69 45
60 3
78 31
16 76
35 33
35 67
43 44
43 63
