Minimum level:3
Runtime (sec):0.1929178000
Support network with minimum level
23 39
39 61
39 40
26 20
20 56
50 18
18 38
70 18
27 47
47 51
49 50
72 16
16 4
21 75
21 65
75 76
65 52
74 31
31 48
32 46
46 57
45 46
51 28
28 11
52 76
55 66
66 6
56 9
30 73
73 10
57 58
76 22
22 71
1 33
33 25
41 53
53 15
68 42
42 63
61 62
40 30
35 54
54 36
15 49
15 24
25 3
58 34
43 44
44 26
34 7
8 23
8 29
29 17
62 35
59 8
59 60
60 69
4 70
69 45
0 1
0 67
67 2
24 68
19 21
71 37
38 12
37 74
10 13
10 14
36 32
3 5
3 41
48 72
2 59
2 43
63 55
63 64
64 27
17 19
