Minimum level:1
Runtime (sec):0.2390420000
Support network with minimum level
52 14
77 29
29 30
82 78
78 51
49 31
49 80
31 47
31 73
80 50
79 74
74 46
45 71
71 24
47 8
8 37
83 48
48 70
72 84
84 25
57 49
55 58
58 56
46 43
19 35
19 1
35 53
1 67
39 69
39 62
69 68
62 60
61 16
16 77
4 18
18 9
51 52
37 38
38 12
7 34
34 11
33 13
54 66
66 82
65 57
41 21
41 42
21 55
42 54
17 5
15 27
27 28
28 61
68 40
40 4
50 10
30 20
25 26
26 65
6 72
24 6
67 36
60 32
32 33
56 54
76 79
23 75
23 81
75 2
81 45
43 59
43 44
59 15
44 22
53 20
36 83
70 17
73 76
63 41
63 64
64 39
2 63
20 7
22 3
0 19
0 23
