Minimum level:6
Runtime (sec):0.1796791000
Support network with minimum level
43 10
75 44
44 71
73 76
76 24
11 74
74 58
46 36
36 28
69 7
7 29
58 70
70 16
81 33
81 82
33 75
82 11
5 98
98 96
97 56
56 14
61 62
62 9
29 79
29 43
92 94
94 22
93 68
68 40
67 63
63 89
63 26
47 49
47 53
49 57
49 50
53 15
32 80
80 61
79 34
34 51
65 87
65 66
87 2
66 25
41 83
83 84
17 35
17 37
35 95
35 27
37 39
37 90
51 30
2 81
2 41
4 6
27 18
18 5
28 40
15 23
23 72
16 54
40 20
20 92
19 86
86 8
85 91
91 46
60 13
26 47
55 97
55 69
30 19
96 24
95 96
59 88
88 60
77 85
99 78
78 64
45 100
100 77
31 32
84 38
50 42
42 48
0 65
0 1
48 55
57 59
39 93
39 67
90 52
89 99
25 3
3 17
54 45
72 31
71 4
64 22
22 60
52 38
38 73
21 12
24 21
