Minimum level:3
Runtime (sec):1.3524993000
Support network with minimum level
35 69
35 36
69 26
36 64
33 70
70 1
26 10
25 53
53 72
43 89
43 33
89 90
86 76
76 68
46 76
64 71
63 23
23 50
21 45
45 22
66 20
20 46
42 32
32 18
1 32
88 34
34 44
84 78
78 39
77 78
80 74
74 94
4 5
59 38
38 60
60 91
83 37
83 84
37 51
37 59
7 93
93 35
61 27
27 81
41 62
41 29
62 42
29 30
29 11
57 25
57 58
58 77
31 67
67 68
51 63
39 24
28 12
65 47
47 3
47 85
40 66
73 52
52 57
79 80
91 56
56 73
75 92
92 86
50 7
24 9
81 82
82 40
2 16
16 83
85 48
48 8
22 65
19 54
54 21
72 6
71 88
87 17
17 49
94 41
6 31
6 28
3 90
49 75
49 15
30 18
68 14
15 61
15 55
55 79
55 43
0 2
0 87
44 4
90 13
18 19
