Minimum level:2
Runtime (sec):2.6460885000
Support network with minimum level
50 81
81 26
34 32
32 60
39 40
40 51
29 30
30 43
1 79
79 4
79 80
67 8
8 23
8 78
57 68
68 31
84 58
58 54
23 24
78 39
77 21
21 16
4 27
80 70
69 34
31 22
22 47
16 41
15 36
36 48
37 38
38 74
75 76
76 7
27 45
60 18
73 60
74 6
45 25
45 46
25 67
46 50
43 33
5 71
5 29
71 77
61 15
41 62
62 65
64 42
42 14
70 75
85 86
86 84
83 37
63 83
66 64
47 84
48 56
17 13
18 11
51 52
54 82
82 59
26 3
53 26
33 69
35 28
35 63
28 55
65 9
65 66
6 17
52 35
24 49
19 20
19 2
20 57
2 5
2 85
44 10
49 44
59 73
59 12
0 1
0 19
56 53
55 72
72 61
