Minimum level:4
Runtime (sec):0.2806408000
Support network with minimum level
27 65
27 54
65 53
65 66
54 57
53 45
45 61
62 52
52 56
51 44
44 6
4 71
71 5
30 47
47 16
57 58
1 4
1 28
28 3
61 62
66 48
16 1
35 36
36 43
25 26
26 69
58 14
33 39
39 46
74 67
67 64
50 38
38 59
37 19
19 49
19 8
69 35
15 70
70 76
46 34
34 25
76 18
75 40
40 73
29 55
55 68
21 23
21 29
23 50
31 7
7 33
18 32
32 30
59 75
59 60
49 72
8 41
43 51
43 13
6 10
6 9
48 20
72 48
0 21
0 22
22 24
68 56
64 15
60 42
41 63
73 27
73 74
63 17
17 18
24 2
42 12
20 11
56 30
2 31
2 37
