Minimum level:4
Runtime (sec):0.0151857000
Support network with minimum level
24 40
40 22
39 42
42 50
41 17
17 55
17 23
27 33
27 2
33 34
2 37
2 51
69 3
3 61
66 70
70 46
55 45
55 56
45 66
56 15
67 68
68 16
15 19
19 9
49 20
20 12
50 11
38 34
34 25
35 36
36 28
16 52
1 13
53 54
54 71
65 38
29 18
18 46
60 30
30 48
58 63
63 44
23 31
23 32
25 10
25 57
28 47
5 43
43 35
52 7
51 26
26 41
57 58
46 6
37 65
37 69
48 64
64 62
44 22
21 1
31 4
32 60
4 29
4 5
61 59
61 72
59 53
72 62
71 14
22 67
10 49
10 39
62 24
47 8
0 27
0 21
