Minimum level:1
Runtime (sec):0.38838319992646575
Support network with minimum level
61 65
65 41
36 62
62 56
26 68
68 12
67 32
32 22
6 51
51 10
37 77
37 52
77 38
52 64
22 76
21 40
40 16
39 17
17 33
72 45
45 27
47 73
73 55
15 36
25 26
16 24
24 4
56 42
55 48
48 43
1 3
3 75
3 57
79 9
79 80
80 34
11 13
44 46
46 30
27 28
58 60
60 37
59 44
71 44
66 72
23 5
23 29
5 11
29 25
38 54
49 78
49 63
78 50
63 69
42 21
76 79
54 28
28 15
69 20
20 50
53 70
70 81
35 19
35 61
19 58
19 66
34 14
33 53
64 23
30 2
75 35
57 49
41 82
0 39
0 18
18 1
4 31
4 8
31 67
31 7
82 47
81 59
50 74
74 6
43 71
