Minimum level:3
Runtime (sec):1.5310348000
Support network with minimum level
64 36
36 43
77 36
50 78
78 8
38 46
46 55
45 20
20 24
73 74
74 58
57 41
41 23
41 42
15 33
15 19
33 67
33 47
19 73
31 49
31 32
49 50
32 18
23 60
60 72
59 38
37 48
48 65
47 54
54 16
53 26
26 9
5 10
10 64
55 11
39 56
56 70
62 52
52 76
44 21
21 18
51 31
51 75
75 62
43 17
43 44
17 71
17 30
27 28
28 45
63 1
1 3
1 29
58 34
61 58
76 68
42 25
2 7
24 14
34 24
29 4
4 5
16 37
25 53
25 27
30 57
71 15
70 40
40 13
66 40
65 39
65 66
35 77
35 51
22 69
69 6
6 59
6 12
18 2
68 22
0 63
0 35
67 61
72 34
