Minimum level:5
Runtime (sec):0.0141045000
Support network with minimum level
65 45
45 49
18 66
66 79
17 73
17 67
73 65
67 31
61 63
61 62
63 64
62 53
49 57
31 35
19 68
68 80
85 78
78 38
51 86
86 28
87 58
58 52
94 88
88 64
84 34
34 60
50 34
15 77
15 17
77 23
77 85
0 1
0 16
1 15
1 47
16 71
25 43
43 44
70 42
42 28
6 76
76 32
75 84
83 5
22 61
27 51
27 13
81 6
39 82
39 93
82 40
93 92
74 4
4 81
7 11
55 56
56 48
89 72
72 46
40 90
90 55
28 7
46 54
53 46
54 10
2 74
44 20
23 26
26 24
35 36
36 18
32 29
29 21
29 39
92 30
30 40
64 9
52 22
3 94
91 2
79 25
80 50
59 69
69 33
60 8
20 3
38 20
57 27
57 87
24 83
47 37
37 14
48 12
21 41
21 19
41 70
33 91
33 75
71 89
71 59
