Minimum level:4
Runtime (sec):22.0663825000
Support network with minimum level
21 61
61 58
44 22
22 94
82 26
26 46
69 26
87 70
70 71
90 88
88 38
38 55
37 50
50 75
67 68
68 84
30 68
33 45
33 34
45 28
34 20
75 76
76 5
19 41
41 37
94 28
28 72
46 60
79 89
89 90
5 80
5 65
80 42
65 24
74 48
48 35
83 48
84 16
3 10
3 91
91 92
1 21
1 17
17 62
20 30
39 47
47 83
47 40
2 73
2 3
73 4
55 85
85 86
85 64
57 93
93 69
58 19
62 53
51 52
52 15
86 16
64 56
63 6
8 11
8 12
12 14
16 8
27 33
27 23
23 25
40 74
25 57
25 49
56 44
43 24
24 59
42 66
66 51
60 79
59 7
18 36
36 63
35 32
32 43
31 29
29 1
29 39
49 87
49 81
71 67
72 13
92 78
53 54
53 77
54 27
77 82
15 18
78 42
81 9
0 31
0 2
