Minimum level:2
Runtime (sec):0.0340717000
Support network with minimum level
0 69
0 43
69 70
43 57
79 29
79 80
29 30
29 4
80 15
7 41
41 10
78 74
74 54
53 31
31 32
31 1
59 25
25 63
25 47
33 60
60 65
61 58
58 6
39 62
39 44
62 40
44 28
57 71
57 53
16 34
34 28
65 66
66 68
5 24
24 40
23 20
20 9
51 52
52 33
2 5
6 8
17 18
17 19
18 7
19 51
28 21
21 3
50 36
36 11
35 14
68 56
67 26
26 35
37 38
38 2
70 42
10 45
10 13
75 59
77 76
76 23
73 78
30 64
64 42
32 46
1 75
46 49
45 27
27 39
56 50
55 12
42 22
48 16
71 61
47 72
72 17
54 48
15 77
49 79
22 67
40 55
63 73
63 37
