Minimum level:6
Runtime (sec):1.1376996000
Support network with minimum level
61 39
39 23
36 62
62 13
48 18
18 40
59 18
28 60
60 52
66 53
53 80
84 76
76 42
75 66
65 34
34 72
33 78
78 8
77 10
1 83
1 4
83 84
4 29
30 21
21 27
21 54
52 64
64 44
63 50
50 51
55 56
56 36
35 15
15 37
15 32
80 44
44 7
32 70
70 48
69 73
73 74
51 3
46 19
19 77
42 74
29 30
27 67
27 22
67 28
22 6
0 43
43 79
43 1
37 49
37 38
49 63
49 46
38 82
8 71
71 14
17 31
17 65
31 20
74 81
81 17
6 61
6 9
9 11
57 26
26 58
58 59
24 45
45 47
45 41
20 57
40 16
23 25
23 24
47 68
68 48
2 33
79 75
54 16
82 36
25 35
25 69
41 12
41 55
72 5
16 2
