Minimum level:2
Runtime (sec):57.9918799000
Support network with minimum level
82 30
30 50
29 22
22 9
21 64
64 11
81 64
66 82
32 4
4 17
4 6
20 34
34 77
76 34
0 25
0 15
25 1
15 48
40 62
62 27
61 35
35 75
71 47
47 54
59 72
72 36
58 60
60 23
43 55
55 53
77 44
44 2
17 78
17 67
78 66
67 19
33 45
33 8
45 51
8 69
6 33
48 80
80 63
79 76
75 42
42 73
41 21
24 18
18 14
69 65
36 20
54 46
53 16
16 40
23 16
52 24
70 81
65 13
63 70
63 43
31 61
31 26
26 39
1 3
1 31
51 79
19 52
19 71
57 41
57 58
50 5
38 36
27 37
37 68
49 28
28 29
39 74
74 32
73 59
56 7
10 12
10 57
68 56
46 38
3 49
3 10
