Minimum level:5
Runtime (sec):0.0824550000
Support network with minimum level
69 23
69 70
23 29
23 3
70 42
61 79
79 80
79 73
19 81
81 34
39 40
40 50
26 20
20 16
53 11
27 54
54 82
71 72
72 39
55 56
56 46
80 26
78 33
33 5
21 45
21 14
45 77
45 47
29 24
3 6
3 75
0 1
1 49
24 41
31 30
30 28
44 32
32 71
16 8
46 16
18 44
43 57
57 58
75 76
75 65
4 17
17 63
17 21
28 13
37 7
35 38
35 51
38 36
51 4
51 52
52 69
5 43
34 10
82 74
85 15
15 9
59 86
86 18
36 60
60 62
77 83
77 22
83 78
22 48
58 25
9 12
9 53
42 18
47 87
87 67
76 46
65 66
2 85
2 19
66 59
67 84
84 48
63 68
68 61
41 64
64 36
48 88
88 37
49 35
25 27
73 62
74 31
50 55
62 2
