Minimum level:3
Runtime (sec):0.6013196000
Support network with minimum level
80 56
56 84
34 56
45 4
4 25
15 46
15 83
46 75
83 8
41 5
52 42
42 20
72 58
58 48
57 18
18 77
25 79
25 27
85 15
19 86
86 26
97 98
98 53
59 60
59 30
60 57
30 13
31 32
32 16
33 95
95 49
48 26
47 71
71 51
35 61
61 36
73 74
73 59
74 40
75 33
44 78
78 19
77 43
43 21
40 24
70 40
53 82
87 29
29 73
91 88
91 92
88 68
92 44
21 39
21 22
17 87
68 28
28 55
8 17
84 97
26 52
51 70
69 72
12 31
20 14
0 89
0 1
89 65
1 23
1 37
79 90
27 91
16 10
50 16
39 47
39 41
22 50
49 81
63 96
96 54
7 64
7 11
64 12
94 68
36 34
55 62
62 80
81 50
90 69
65 2
76 94
93 67
67 76
54 38
38 9
24 66
82 63
37 45
37 93
23 35
23 3
2 7
2 85
66 6
