Minimum level:2
Runtime (sec):0.4159051000
Support network with minimum level
41 31
41 42
31 11
42 1
19 20
20 40
25 53
53 79
40 72
72 13
71 23
23 32
23 35
49 59
59 9
37 50
37 38
50 52
38 28
27 76
76 63
75 70
70 6
29 37
54 36
36 8
65 66
66 29
4 77
77 78
21 14
47 48
47 5
48 22
63 64
43 55
55 27
78 44
67 68
67 69
68 74
69 75
69 60
74 18
18 47
62 18
28 26
26 7
6 24
24 17
64 22
17 62
61 41
58 15
15 80
12 25
44 30
39 46
46 73
45 43
10 61
10 33
33 56
80 34
34 4
56 12
79 80
52 30
57 58
2 3
3 49
3 71
16 54
22 16
32 45
35 65
35 51
51 10
51 57
60 19
30 21
0 2
0 39
73 67
